,ride_id,tpep_pickup_datetime,PULocationID,driver_id
7204,155ce9cf-8d24-4465-89bc-958897a0dbd2,2025-06-10T07:31:01,13,D015
7205,145a29f5-0c0d-4955-86f5-bd48e9b4a97f,2025-06-10T15:14:20,50,D004
7206,d7cb3d8d-5143-4f3e-83ac-910723b5d40a,2025-06-10T06:20:51,19,D011
7207,37c294d3-bef6-4187-bc54-a60c117e7b71,2025-06-10T11:22:08,91,D015
7208,b8f1b3f2-22c7-47c4-a632-58db68b0fc40,2025-06-10T13:04:57,7,D006
7209,bd0eb7f9-0f96-4260-95af-ea5627aab170,2025-06-10T09:03:42,82,D001
7210,c4d0218a-8698-43d2-97ad-1ba479b61062,2025-06-10T13:23:35,92,D020
7211,084b7749-e4d5-4109-812e-bdf02b9a384e,2025-06-10T12:45:10,30,D011
7212,9f349a32-050e-47b4-a947-f59696474a5e,2025-06-10T10:52:46,90,D003
7213,4e16145d-f253-4dc1-87bc-5106a74acfd8,2025-06-10T09:13:28,1,D003
7214,9af205f7-6e63-4c6a-b459-44342d3b9e7e,2025-06-10T08:27:42,24,D015
7215,44cdd88c-dda9-4faa-9b8c-d3c10abd9bea,2025-06-10T11:42:41,73,D012
7216,5de658b6-f837-48e2-ac45-1be8df31d581,2025-06-10T07:05:00,2,D006
7217,3883d502-9de5-4def-b57f-4d815bf8c9e9,2025-06-10T13:36:13,98,D002
7218,a73c1050-c5b8-4f70-82d7-0c2998aa34d7,2025-06-10T07:26:13,41,D004
7219,ae40246c-ea85-4394-8cf5-595d2e44ffa8,2025-06-10T12:08:22,28,D006
7220,3ab1680d-65ae-45a2-b9ae-a177019ebb75,2025-06-10T12:19:02,84,D019
7221,caff203b-a6c6-4f26-9682-ae46dc03f856,2025-06-10T10:43:35,57,D020
7222,6ea6cc88-d358-4cbe-ad61-f86c4d84c355,2025-06-10T12:11:08,5,D015
7223,da1c8655-f941-46c7-b68c-4d79131a625c,2025-06-10T11:08:35,6,D016
7224,d6a195e9-d862-4396-be3e-347833ae1ac4,2025-06-10T07:49:06,98,D015
7225,069a9fcb-a46e-4b48-8819-f01456c18825,2025-06-10T09:28:54,17,D015
7226,dd0c55a5-905c-4b07-a02a-00a9359e73d0,2025-06-10T06:54:05,46,D019
7227,c1af8553-e90f-4f54-b908-9807b3ea0e4d,2025-06-10T12:39:56,83,D001
7228,1fbdf12d-01a6-4f4f-8deb-c7edd371931f,2025-06-10T10:11:52,86,D003
7229,066937be-efb4-401a-a012-4c44514c8185,2025-06-10T06:52:35,2,D013
7230,3eba01b8-2c50-4daf-a190-3e50debd845e,2025-06-10T11:14:24,87,D020
7231,f8845713-88e0-4d5d-b4e6-fe7667c36322,2025-06-10T09:56:10,39,D001
7232,ebe12d18-50a9-4fc5-9f83-f319c00a28b3,2025-06-10T09:42:01,89,D019
7233,122f7dd8-2e16-4eed-9fea-a30eeeb7c6e2,2025-06-10T08:09:27,1,D009
7234,a122fea6-89f8-4277-b4ca-da76f2917c87,2025-06-10T12:20:20,17,D002
7235,1005ca8c-694b-44cb-b352-21c9c6a4c967,2025-06-10T09:54:18,55,D002
7236,2ec2dc6a-468b-4c0e-ac88-2009b7cfd85d,2025-06-10T15:13:12,79,D010
7237,4dcc04b1-b190-4ecc-ad1c-bb2f0b707f2d,2025-06-10T07:10:21,10,D018
7238,e98d359f-f3cb-4cdc-b2d6-80a5a6945813,2025-06-10T11:27:33,81,D020
7239,8071f74f-71d9-45ca-962c-b4bfe02efef0,2025-06-10T07:42:26,29,D011
7240,da6639e6-114b-471e-9b6c-ae89cd92c7ef,2025-06-10T09:10:20,70,D012
7241,173ac0c9-8070-492e-a845-6a5a261991ae,2025-06-10T12:18:02,98,D008
7242,ca4beeed-534a-4cf4-b18e-d3799eede67e,2025-06-10T12:48:17,88,D019
7243,b0b2be15-8c75-4be9-a784-f7142ddd7f49,2025-06-10T12:11:52,19,D002
7244,810392e2-4a5c-45dd-83bd-050ba7592ec4,2025-06-10T12:34:41,50,D003
7245,783c497f-b5d0-4a6d-8999-525dc213141d,2025-06-10T06:36:19,8,D014
7246,d46852e6-d060-4164-ba6b-acaee888be76,2025-06-10T14:51:49,73,D019
7247,7d13d28e-c145-471d-9e88-567f41d4a915,2025-06-10T06:14:15,83,D001
7248,04298852-b0ed-4033-9dbc-041c003a94e5,2025-06-10T13:14:29,74,D014
7249,2e9b16cf-d69d-47a8-9da3-eb73695e97cf,2025-06-10T15:58:00,8,D003
7250,cda28548-ec02-4cbd-bfa5-5fad5b199b79,2025-06-10T15:57:10,50,D015
7251,0fb3b4b8-5d35-42ed-aa00-0b6a61e65f7d,2025-06-10T14:41:33,34,D002
7252,33d34ef9-8ae0-445a-b03d-2acc467b4164,2025-06-10T10:23:55,62,D017
7253,bcad1cec-397c-486b-952a-f072298bf33a,2025-06-10T10:51:41,89,D005
7254,b8f043ef-efbc-4f13-bc7d-6ad0138c2c09,2025-06-10T09:57:54,85,D007
7255,4bfcd194-2462-47df-beb9-205d629d1383,2025-06-10T11:15:38,40,D019
7256,e7e6b444-1057-4892-958a-b9b834e70fc7,2025-06-10T12:49:33,29,D001
7257,14c66da8-62da-4883-a1f6-fcbe1337d279,2025-06-10T06:03:02,51,D016
7258,234b0a58-0ce1-4fe7-98a8-be80c09779cc,2025-06-10T14:20:46,49,D006
7259,b50c4a03-e56e-4a74-9e17-725e8671e80f,2025-06-10T12:05:00,42,D001
7260,0e29d6a1-ae9c-463d-9f93-48c860c1b111,2025-06-10T09:58:04,21,D012
7261,5d916720-6d9b-4d5e-b5f7-1af3b0fae463,2025-06-10T06:12:04,10,D016
7262,0c1072fc-d9b7-4f93-ac1b-2943ef8671a0,2025-06-10T09:52:07,49,D011
7263,de93e06f-e393-4999-8e2b-2b85758f8ba6,2025-06-10T10:38:38,17,D013
7264,1d3b7a00-4960-42bb-970a-a1ddca0ae767,2025-06-10T09:20:35,37,D004
7265,1a7bfd9b-e520-435c-889c-f16f313eee22,2025-06-10T14:21:45,69,D009
7266,d7d85139-2101-4702-957a-301b2cda9fb9,2025-06-10T09:20:43,75,D002
7267,d2d9e8a7-27a4-401d-86ac-5272a9308361,2025-06-10T09:24:00,85,D019
7268,5c1fb179-c80f-42e0-a9de-3832620ea6c7,2025-06-10T08:43:14,29,D008
7269,e0ef9d8f-7c94-4122-970b-72ffe24059f5,2025-06-10T11:36:06,43,D004
7270,4dd076c9-4abe-4472-8fb1-c9b4ec0b2702,2025-06-10T07:16:10,2,D002
7271,07d32582-c01d-4ea6-83f8-15cfad133e4d,2025-06-10T06:43:30,83,D014
7272,7c80981e-64bd-4b4c-8bbd-8dda40c08432,2025-06-10T06:50:40,46,D008
7273,9658a2a4-9345-40ca-9ebf-2e7051cfde56,2025-06-10T06:06:08,82,D018
7274,cbb855e8-4720-4208-9a50-2c03c7ff9ace,2025-06-10T13:32:12,66,D009
7275,b385d1a8-6d34-43a0-998d-262e953ae40a,2025-06-10T10:25:23,2,D005
7276,3feec10e-f24c-4256-92f6-732355806f5a,2025-06-10T08:07:24,12,D013
7277,c3bb7ecc-b9b3-4e79-9902-6f9af66048e7,2025-06-10T13:08:48,57,D008
7278,7a4ab7d5-e26b-468b-92c8-9c81365790dc,2025-06-10T08:28:38,79,D001
7279,c32857e4-b9f6-47e2-9366-4927ce658f94,2025-06-10T11:07:34,87,D011
7280,04e5d77e-965a-409b-87e6-f681311a0d15,2025-06-10T14:18:39,43,D019
7281,59bd8612-51bc-4556-8dbf-59ef1febe8a4,2025-06-10T15:53:08,58,D011
7282,1433283e-fd78-4828-90fe-cf161c2acef1,2025-06-10T09:23:14,12,D006
7283,31ebc4a3-0199-42a7-8fc2-425411231df0,2025-06-10T13:42:34,40,D006
7284,06296d64-0a35-4d10-8863-8136072174f5,2025-06-10T13:11:42,6,D008
7285,a8f0abfe-e588-4b7b-903f-aa831cde9099,2025-06-10T10:22:26,54,D006
7286,77484376-9171-457a-9eb2-33c0d42b8035,2025-06-10T06:09:15,89,D005
7287,03bbb237-6ae3-49e0-afe6-7a0dba98bb5d,2025-06-10T14:19:47,48,D012
7288,989f9c0c-bd77-4556-9380-a9b76ecd3892,2025-06-10T15:28:42,24,D003
7289,62877685-cda3-400b-b1ea-935248730476,2025-06-10T10:39:26,60,D015
7290,ed5efb62-eb8b-41a0-8c33-8576c0ea9b95,2025-06-10T06:26:56,89,D020
7291,4ad44bcf-08d1-4990-9e09-853d6b759bd7,2025-06-10T08:17:42,1,D015
7292,4163f8be-477b-42cf-8f18-4788c5ecabc6,2025-06-10T08:05:06,12,D012
7293,02547f91-5d7a-4e65-b1ae-12fc61a88470,2025-06-10T08:57:03,29,D018
7294,24cc3265-448c-456b-8047-4292865ff76c,2025-06-10T06:06:41,24,D007
7295,3e04c972-51ca-4eb6-bf5e-70004c6ec05b,2025-06-10T13:51:15,90,D006
7296,6d3a805b-2bd6-4d7f-9f9d-e15ff8312a01,2025-06-10T07:48:06,83,D020
7297,10bddae5-f530-47c3-bca5-ab690e0c5f29,2025-06-10T09:06:41,9,D012
7298,61882195-7841-45d1-9bf3-a7480bbb13a0,2025-06-10T15:32:49,16,D017
7299,b83793e9-1d3d-45a4-a61c-3ccd3418a1de,2025-06-10T14:53:56,93,D001
7300,dad757d8-ee3c-4aec-a61f-f1f523cbb11c,2025-06-10T12:39:48,73,D004
7301,88c01fa5-d94a-4118-80a8-6dc82dddab13,2025-06-10T13:53:45,14,D004
7302,3f5055ba-e682-4e73-a272-665fd28257ae,2025-06-10T15:09:33,56,D007
7303,056089c8-76eb-412f-b591-683ab850cf3a,2025-06-10T15:44:56,48,D011
7304,cbddb997-2f87-4c3a-b165-44f6b40e8b7a,2025-06-10T07:29:04,94,D019
7305,8846f544-d32c-4ed8-906b-83826fe73de9,2025-06-10T11:41:49,73,D015
7306,5c130ccb-aa0e-4702-8003-49666c2e6d30,2025-06-10T14:33:51,22,D004
7307,39d9cf8a-d031-443c-aa48-1b3fbea3c03d,2025-06-10T12:56:56,72,D017
7308,e38ba08d-6d3c-4dec-bd15-182b0f8b5b31,2025-06-10T06:48:33,91,D002
7309,c33b8a00-fe05-4441-adbb-cad086ca4c78,2025-06-10T12:11:00,31,D016
7310,b9336bc4-8a44-4c64-8c17-ccf2133977e4,2025-06-10T15:44:20,98,D020
7311,796498b0-f0ab-46e0-9940-6890a4916d5a,2025-06-10T09:55:52,9,D018
7312,2b07a7ed-c587-41a6-acc7-185cd00e3bc6,2025-06-10T12:50:04,78,D005
7313,06c9c37b-1ad7-437a-8a9c-c9eb158fe389,2025-06-10T15:15:26,75,D016
7314,43ff8538-ef4c-4677-93fa-45d3b3dde42c,2025-06-10T09:08:16,66,D009
7315,a7cb2e61-685c-4146-8808-b4d62a83045d,2025-06-10T12:02:18,40,D002
7316,0cbd6b59-4bdb-4d57-8e51-e824282d4fce,2025-06-10T07:44:49,66,D005
7317,2d6f6b43-84f5-48ff-9742-d2d69940c04f,2025-06-10T09:03:38,93,D016
7318,9222c9fe-d8be-4faa-89d5-4e7e6009bd3f,2025-06-10T08:57:30,1,D002
7319,b4c29651-f0c3-45af-9555-6462d368f40d,2025-06-10T09:14:01,71,D007
7320,4df68af2-f302-485a-83f1-acadf1d2db5a,2025-06-10T11:21:43,69,D005
7321,290dc46e-109b-4e29-bac7-5e0d5a5984cc,2025-06-10T10:09:44,18,D005
7322,423c8b82-d30f-46c4-8d68-b69c004db1cf,2025-06-10T07:04:37,33,D003
7323,19c9d933-50a6-48c6-8ff3-2be5552dd0eb,2025-06-10T11:03:01,36,D016
7324,fcfb3f94-7f1a-4d2f-880e-33bce659dfd0,2025-06-10T11:04:28,84,D007
7325,ea7fb06d-9f65-46de-9820-0371d24b06bd,2025-06-10T08:23:49,96,D017
7326,e9f22e11-1870-49a5-a752-f9c079448224,2025-06-10T07:59:49,9,D014
7327,142073be-03fe-40c0-b24a-04fe12a2889d,2025-06-10T12:33:06,74,D020
7328,e56de97d-a146-4fb4-97b5-c29fc820c0c6,2025-06-10T09:34:23,90,D001
7329,51ba1447-2acb-41fc-915f-c4bf382b163f,2025-06-10T08:18:12,95,D001
7330,ce684928-d404-4fe6-9054-9e2018173277,2025-06-10T08:19:21,5,D007
7331,0141525d-cb16-4435-8885-d8a5da0c09e1,2025-06-10T06:55:23,36,D005
7332,6565d3a2-b384-4abc-a007-b8d8353957ce,2025-06-10T09:59:13,17,D005
7333,2c62bf78-ac90-438a-a185-0f580e41a816,2025-06-10T13:59:24,64,D012
7334,a55c6c1d-372b-476d-a760-6f68388e3665,2025-06-10T08:18:55,90,D004
7335,8d95fb74-a40a-4f91-9e90-13bab1502d78,2025-06-10T10:26:11,48,D007
7336,65deef44-0ed2-4ac8-9094-2addd7242a4c,2025-06-10T06:45:15,100,D005
7337,da9b7702-18d2-4e76-8db3-e65beee34eae,2025-06-10T15:09:46,12,D014
7338,723476cc-9095-4752-9d3e-5572bc3cb474,2025-06-10T12:06:25,7,D014
7339,26c9696d-f35b-481c-af0a-c6413cfb6e59,2025-06-10T10:36:51,51,D007
7340,4037b3b1-6f5b-4886-9c9a-44184af625f8,2025-06-10T06:03:09,88,D002
7341,79d827af-788c-487f-8cc9-8298dfc21062,2025-06-10T12:16:12,92,D020
7342,2ffa19ad-2645-4f5f-b9d9-de85e8b1d3e6,2025-06-10T10:12:06,57,D015
7343,55d157f8-447f-4043-a166-dbe7b857e22d,2025-06-10T14:22:00,46,D013
7344,5b5938d2-160d-4a3e-97d0-f686db2bfb13,2025-06-10T07:44:48,79,D018
7345,c1bc17ac-6f40-46e8-af91-70025cd310d0,2025-06-10T10:04:56,17,D003
7346,59396d36-e411-4166-bba8-cb396bd700fa,2025-06-10T06:25:01,84,D006
7347,4e00f586-baf5-47c4-9083-e9da388fdfe4,2025-06-10T07:37:55,54,D003
7348,1c3a55fa-b4e9-4048-850a-18899f5306a6,2025-06-10T14:33:00,39,D013
7349,87bfeb5d-a969-468e-ad6b-bf342f30db20,2025-06-10T06:44:38,21,D019
7350,1beeecd4-cd0f-4ffb-8a97-b4c51c794d20,2025-06-10T15:39:52,28,D004
7351,4493d899-986f-4ca2-a2c4-a6da496cf77a,2025-06-10T06:31:51,34,D008
7352,c3f40854-db3d-4e0f-9f16-651fa0d02618,2025-06-10T15:51:08,36,D003
7353,095f5569-8ada-45e4-a13b-e44af2d11f01,2025-06-10T13:02:48,51,D006
7354,804a8686-1f76-4a61-bbd5-87ddba1aeab9,2025-06-10T08:44:45,73,D003
7355,78314f11-87dd-4e08-9c9d-2a7b63e2443d,2025-06-10T09:41:45,16,D014
7356,d16092d6-4580-4734-bead-887e39343684,2025-06-10T14:51:46,2,D017
7357,22531591-cd02-4948-8d53-20b8ca2ddf1f,2025-06-10T07:01:01,47,D013
7358,834ee5e2-cfbd-4c64-802b-027925dbff6c,2025-06-10T12:42:34,54,D013
7359,9b3518c6-a9ad-4ef1-870a-f309fa849711,2025-06-10T14:22:59,97,D002
7360,fbba3bcc-8d8e-46e6-9e1c-e8859521ca44,2025-06-10T12:58:31,30,D013
7361,43d7b1e1-6b28-47a8-9c99-8550e7907be6,2025-06-10T08:47:05,11,D019
7362,988b7cc4-6151-4457-8e4b-6361313a4476,2025-06-10T15:19:23,51,D012
7363,67a27da0-9323-45ba-8071-ede51d5b1e4e,2025-06-10T12:35:02,8,D010
7364,dc0d0a84-3058-4dd1-afa5-1ff6f2deb9ff,2025-06-10T11:13:24,100,D009
7365,68aafb44-32ba-4474-bc29-de541d492af3,2025-06-10T11:28:13,84,D002
7366,7dc01c4f-c149-4442-918a-97a1906e84e9,2025-06-10T14:01:39,56,D013
7367,697db7dd-daf3-45d9-b4b6-fdf000bb966c,2025-06-10T09:34:27,88,D010
7368,4a0a5007-0920-4a7d-81fc-d69cc4761f28,2025-06-10T09:25:57,92,D008
7369,0ff73cf6-a82c-47c3-a339-a5989e029bdc,2025-06-10T13:35:17,45,D001
7370,43a7697d-86d4-417a-aa20-a06bc37bda4b,2025-06-10T11:30:11,83,D020
7371,a2d6b3a4-40ea-457c-8615-1fbd4122b9fa,2025-06-10T12:51:42,22,D015
7372,93d20622-cbe3-4014-8c11-2c90b546264c,2025-06-10T09:27:16,17,D006
7373,86cf9401-9c90-4415-8335-955f474acfe1,2025-06-10T13:00:53,18,D014
7374,ec2465b1-258b-4013-896d-289e3a24ada7,2025-06-10T08:08:18,12,D010
7375,2a3d7db2-3f83-4516-ad8c-12c325ca9ce9,2025-06-10T08:40:24,33,D007
7376,ad3e9fb9-ab83-4350-90b3-8f66a47bf27b,2025-06-10T13:28:51,86,D005
7377,f7451293-599d-4e09-98f0-875932346d54,2025-06-10T12:15:13,84,D018
7378,5115fda7-faf8-4c4a-b25d-93c130844b7c,2025-06-10T11:50:08,35,D005
7379,fada5a61-0beb-4415-ae27-217f8620c91a,2025-06-10T07:50:46,87,D017
7380,778eaba5-6035-469e-86ca-2e6829deb6b0,2025-06-10T15:20:35,82,D002
7381,6b6530c9-2683-477f-9843-3f193b647df6,2025-06-10T15:43:03,95,D016
7382,e3992b72-8a9c-4075-9957-d074a212cd5e,2025-06-10T07:47:08,95,D020
7383,f1abdb0c-ab99-41bb-a136-2ad33bf5733c,2025-06-10T13:25:10,19,D008
7384,2ddfd66b-711b-4dae-9683-9a9aebf499ba,2025-06-10T11:39:50,92,D003
7385,b093234c-8de2-4b6e-9038-8d1d1b711b4d,2025-06-10T12:55:21,34,D008
7386,9444d407-e522-4fee-becb-8de6785dbda4,2025-06-10T09:39:33,72,D011
7387,23eabbcd-3e08-4e64-a980-c1bc88ea5713,2025-06-10T10:21:30,18,D010
7388,4ae33e60-0907-4411-b669-2b4288b70273,2025-06-10T14:23:27,24,D012
7389,15969abd-c6bf-48ec-abc0-a5b4aba343e7,2025-06-10T07:02:55,47,D018
7390,04a974dd-ea1c-48ef-a10c-d0b84fa5d292,2025-06-10T10:17:36,29,D008
7391,a0673221-5df0-4996-a33f-8686d392f068,2025-06-10T10:44:47,26,D002
7392,3e74b45d-d2ce-45ed-8af6-fc197fffe093,2025-06-10T10:23:06,10,D003
7393,77a89a63-a16a-40b1-a56f-55a874bc8ffc,2025-06-10T12:39:35,86,D017
7394,f8134a56-5507-48f6-aa14-d932df1ae1c3,2025-06-10T15:05:35,52,D001
7395,3a56b83b-efae-408d-ac76-cd0d13e92e54,2025-06-10T12:48:21,93,D009
7396,342a62ab-cba9-4919-8e39-00728fb103be,2025-06-10T12:43:54,60,D013
7397,d2c9f748-7531-4565-af4b-09496622cdf8,2025-06-10T10:53:20,64,D011
7398,93d19ed4-c5cb-41a3-b908-326bbe46663a,2025-06-10T14:15:22,52,D019
7399,37436b9b-4c05-4baa-8979-f056d8e4a0f2,2025-06-10T10:53:00,93,D011
7400,8a7694d4-a78f-402a-ab19-15875a673797,2025-06-10T09:37:45,47,D008
7401,a1bd2343-d369-4eab-b6e1-188378ce6260,2025-06-10T13:56:52,48,D019
7402,4fc9916e-8344-4f75-9465-ce0d57cacdcd,2025-06-10T14:35:45,35,D013
7403,ac647d0b-b512-4f73-8a19-417b83d87af4,2025-06-10T13:02:20,94,D020
7404,53c20090-e7bb-4e93-9f2c-ec912cc49e26,2025-06-10T15:09:10,49,D003
7405,c78529ae-7429-4592-8785-61fe6916acd3,2025-06-10T13:50:39,27,D009
7406,d6c8b436-1977-4228-8ca8-a61a3ab8eb3f,2025-06-10T08:18:08,11,D006
7407,904bf072-7a95-47ed-9f30-c4e533acd603,2025-06-10T12:14:55,37,D012
7408,8187bf7e-3e76-49cf-955c-e6d4e07f9658,2025-06-10T06:24:10,69,D001
7409,aa82f59c-05e8-4cf0-bf88-17375cc611cc,2025-06-10T12:02:40,80,D010
7410,3d824ebc-ca3c-40d4-9469-e828bdb1fd08,2025-06-10T15:14:55,12,D011
7411,9d0dfa58-36b7-4f9f-8ee4-1b1ecba9981c,2025-06-10T09:22:28,98,D013
7412,08522fa2-a8b4-44c8-b8dc-ab6fc33c3949,2025-06-10T08:35:45,42,D012
7413,1807f0a9-fa17-42d6-ab13-5a00bd34fceb,2025-06-10T12:56:28,51,D010
7414,f35cfd06-0108-4363-b8fb-02b3efbefb9f,2025-06-10T14:07:53,24,D004
7415,d690b9fe-3193-420e-85e2-5bc908113536,2025-06-10T10:21:37,2,D015
7416,4bfedefb-599c-4229-ba6b-3e46197286ba,2025-06-10T11:01:39,18,D008
7417,7ddbb7d6-69a7-449f-bb7f-fe2791a808ce,2025-06-10T12:41:53,100,D019
7418,bbfd51d1-fa3e-4c2a-9240-bb606932cf8a,2025-06-10T08:09:36,35,D006
7419,afec318e-6cbe-4878-8b70-7d4494d076f8,2025-06-10T13:00:18,16,D010
7420,bed38df9-f857-4b1a-9e90-9132ff52846c,2025-06-10T06:57:29,86,D009
7421,20ced343-d5c6-486a-8f21-05c2d67f88a9,2025-06-10T15:54:41,75,D007
7422,4d0ee37e-e022-4abc-88f1-a40e63421983,2025-06-10T10:30:40,21,D014
7423,61d6722a-abd8-4892-9863-efab542616c5,2025-06-10T08:07:04,39,D011
7424,392618f6-2bee-47d7-9e3c-55e279395cbb,2025-06-10T11:37:27,28,D002
7425,59100677-2350-4c8a-bbe3-161a217e6ce8,2025-06-10T14:14:35,73,D014
7426,9b230bef-f6c6-4354-a520-14b976809b49,2025-06-10T10:00:18,85,D015
7427,a196191c-99e9-44cc-9d48-b0285f03b3bf,2025-06-10T10:06:51,14,D001
7428,860b7eb5-5721-4c98-954a-4aaf9c077752,2025-06-10T06:32:45,69,D004
7429,dd471996-2c67-4e1c-94eb-bc83a9571782,2025-06-10T15:01:25,68,D012
7430,e0bdf2ee-6c34-4046-888d-bf9806080c89,2025-06-10T09:02:25,19,D004
7431,03d13aaa-1019-4667-a40f-232ba67803e1,2025-06-10T07:26:43,48,D018
7432,8da8a5b3-7c6a-4c45-93f6-f9d89495b7f8,2025-06-10T14:07:50,12,D018
7433,86bdf5ad-0063-4a05-b8f0-4bd310b65d45,2025-06-10T11:06:45,41,D006
7434,999e7b6b-e33e-401a-b5bc-357a9d8a7186,2025-06-10T09:48:24,47,D009
7435,e8dd1e46-1477-418b-845d-2b944c3842b6,2025-06-10T09:12:28,56,D017
7436,3703f0cb-8acd-4b8e-be64-413875ae284f,2025-06-10T14:23:09,34,D009
7437,96f2b661-868b-4b7e-b3ed-6c1047bfa03a,2025-06-10T15:04:00,7,D004
7438,6a28a352-da9a-4a37-a173-eb8a78070d3e,2025-06-10T15:03:05,25,D006
7439,b771635d-41c4-4b4d-aeef-c10e5b2adfab,2025-06-10T06:27:39,89,D017
7440,a4db4805-ff82-40f0-b75d-b07c4f2de41b,2025-06-10T13:28:50,44,D005
7441,a9d410e0-bce6-4264-a89f-7bff73c1018f,2025-06-10T10:03:05,57,D015
7442,dcb13cde-b2ab-4484-9eb3-1a4e741ca72b,2025-06-10T14:14:45,17,D019
7443,755da2fd-f69b-41fb-9c56-9c97a9671221,2025-06-10T13:49:38,52,D011
7444,48959b1d-5cb8-4925-a331-8d01051fcae3,2025-06-10T13:24:15,25,D007
7445,f15e4ed0-77d5-4ffc-b2ce-cb9c5032be88,2025-06-10T14:31:12,1,D004
7446,79bed143-7099-4871-a3c4-ded1fc2b04db,2025-06-10T11:04:22,8,D002
7447,0d7958a4-b674-44c8-a145-c5edfdf52059,2025-06-10T12:30:03,20,D015
7448,86026688-da7b-4057-8c21-148652e4c76d,2025-06-10T15:46:33,9,D001
7449,d746f4be-111a-467e-bcac-767f745b8a92,2025-06-10T12:41:23,42,D017
7450,8f80b168-0633-4b95-bbdf-8a02ac27ce9f,2025-06-10T06:49:50,5,D001
7451,27def606-63d7-4ca8-842b-0467572f0fee,2025-06-10T08:46:00,62,D006
7452,00da84cd-62bb-45c4-b71a-5050041b5dd2,2025-06-10T08:19:50,9,D010
7453,cdd3d328-b2c7-4780-9ebb-b68ad97a6cc8,2025-06-10T09:23:29,41,D015
7454,cabb7fab-fbcb-4903-abad-e98f765b1ffa,2025-06-10T09:32:50,16,D014
7455,2c55350c-0d87-4c79-aa7d-c1b8a4f1db8a,2025-06-10T06:28:54,78,D010
7456,4e4f589a-1bf3-492c-96a5-479edfeb9306,2025-06-10T10:07:37,74,D004
7457,88cc4a40-3cfa-4396-ac9b-ac98bd76b9d5,2025-06-10T09:57:41,98,D013
7458,0b46e838-ff0e-4d68-8528-807409d57133,2025-06-10T15:37:54,81,D003
7459,f7e8c1cc-67c8-4ddd-a199-62440c72a281,2025-06-10T14:59:59,22,D002
7460,a773cbaf-a359-490a-a4dd-8eaa62bdce6e,2025-06-10T09:36:46,16,D007
7461,82d2019b-f188-4be2-b607-720559a543be,2025-06-10T12:52:58,80,D012
7462,b5cec908-cf58-47b4-80f8-69afdf5172d2,2025-06-10T12:23:27,91,D005
7463,f6bdcd65-fa89-4bd0-8ab9-efaf9f40bba9,2025-06-10T15:25:54,100,D013
7464,000b5033-9e4f-4ed8-a50b-40f1da4a4f04,2025-06-10T09:12:15,93,D001
7465,d0487df0-e716-4745-999f-ecfa80daa2a1,2025-06-10T09:23:41,74,D016
7466,ec4f5653-d08e-4cb8-a1d1-f0abf2cd0a8f,2025-06-10T10:28:50,45,D005
7467,32aef80c-d2fc-4066-996d-c6d6f75883e1,2025-06-10T12:47:59,79,D012
7468,ebc9151e-56e6-47c0-aab1-657e3892045f,2025-06-10T09:52:52,31,D005
7469,f627250f-b800-45c0-bd94-77073c86895d,2025-06-10T09:04:34,20,D015
7470,f28651e4-a96f-4e26-96b9-a6feb1d3479b,2025-06-10T10:07:46,90,D020
7471,1cf06707-02f3-4603-a614-32e962ac23ba,2025-06-10T09:27:38,67,D020
7472,0b12ccb5-af4a-4c52-881c-23c3867ef759,2025-06-10T09:10:23,1,D010
7473,cd2d8002-943f-4efe-b753-f2c0cff9a791,2025-06-10T12:37:08,61,D008
7474,48e35fd1-7eff-4f40-a339-cd1387d5093c,2025-06-10T12:26:42,29,D005
7475,7cd6a9fd-5c54-499e-9da8-3f5f2c40c0bf,2025-06-10T10:07:32,55,D014
7476,83bd9325-928a-4428-aee8-d0a2ea1c7061,2025-06-10T07:35:08,65,D012
7477,9f10d2b1-8033-4724-ab1f-39e545efd3dd,2025-06-10T06:37:57,61,D013
7478,a9d1e963-dad3-462f-897f-c9ecc1712b08,2025-06-10T07:40:05,7,D018
7479,845e80bd-a943-42a0-a193-75e3d1bbcd9a,2025-06-10T14:21:28,6,D017
7480,de7b3fe3-b44d-4986-9d30-d2dff173900b,2025-06-10T09:24:43,50,D020
7481,408f62c2-d781-4027-9906-6e8d3459632f,2025-06-10T15:03:46,16,D017
7482,0671986e-9cde-4b4b-9ce0-91acc20fc42b,2025-06-10T08:53:00,26,D013
7483,9b203d02-5703-401e-9aac-4147029b0026,2025-06-10T06:42:08,13,D001
7484,73a2cee5-76f7-4571-bb07-ed706e887ce9,2025-06-10T14:56:43,16,D005
7485,89882cb1-eae0-4e41-b745-92f5e6dbbf63,2025-06-10T13:13:00,13,D012
7486,3f25d24b-73e7-4371-b703-d04390c81419,2025-06-10T10:02:46,72,D018
7487,baf56858-2edb-4104-bc46-0528d9ab3431,2025-06-10T09:19:45,91,D003
7488,a47f7b33-53fd-49a1-bdbf-be9248f366db,2025-06-10T14:58:28,86,D014
7489,927a75b3-ce02-4d4d-9ef1-60d7e3e0e47d,2025-06-10T10:46:19,69,D009
7490,55a35389-e7a4-4ee2-89d2-62b9049f0705,2025-06-10T13:19:40,62,D007
7491,474d6e24-ff7a-43c1-8574-af52fc57d6b8,2025-06-10T11:54:14,57,D009
7492,f495947a-4dfc-4120-849e-01bf27b730bc,2025-06-10T08:23:06,19,D007
7493,2455a1f4-3a19-4074-98d6-3ebaa6bdff09,2025-06-10T09:56:41,89,D005
