SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
100480,0,Cash loans,M,N,N,0,450000.0,473760.0,50269.5,450000.0,Group of people,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.04622,-10046,-1444,-4798.0,-1533,,1,1,1,1,0,0,IT staff,1.0,1,1,THURSDAY,16,0,1,1,0,1,1,Business Entity Type 3,,0.6642416338253251,,0.1146,,0.9776,,,0.0,0.2483,0.1667,,,,0.0672,,0.104,0.125,,0.9757,,,0.0,0.2759,0.1667,,,,0.0595,,0.0038,0.1239,,0.9757,,,0.0,0.2759,0.1667,,,,0.071,,0.1311,,block of flats,0.0457,Panel,No,0.0,0.0,0.0,0.0,-1350.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
100481,0,Revolving loans,M,Y,Y,0,180000.0,540000.0,27000.0,540000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.011656999999999999,-17599,-9542,-426.0,-1148,3.0,1,1,0,1,1,0,Laborers,2.0,1,1,WEDNESDAY,12,0,0,0,1,1,0,Business Entity Type 3,,0.6550760686563266,0.7751552674785404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-1713.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
100482,0,Cash loans,F,Y,Y,0,112500.0,445500.0,16924.5,445500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,Office apartment,0.0228,-18579,-890,-12020.0,-2125,21.0,1,1,0,1,0,0,Medicine staff,2.0,2,2,WEDNESDAY,8,0,0,0,0,1,1,Medicine,,0.30678942738300896,0.6986675550534175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-526.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,6.0
100485,1,Revolving loans,M,Y,N,1,270000.0,810000.0,40500.0,810000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.026392000000000002,-11353,-651,-2513.0,-3962,8.0,1,1,1,1,1,0,Security staff,3.0,2,2,TUESDAY,9,0,0,0,0,0,0,Security,,0.33598122880493936,0.5779691187553125,0.1918,0.1417,0.995,,,0.08,0.069,0.375,,,,0.2408,,0.0,0.1954,0.1471,0.995,,,0.0806,0.069,0.375,,,,0.2509,,0.0,0.1936,0.1417,0.995,,,0.08,0.069,0.375,,,,0.2452,,0.0,,block of flats,0.1894,"Stone, brick",No,0.0,0.0,0.0,0.0,-443.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
100486,0,Cash loans,F,N,Y,0,58500.0,172021.5,12991.5,148500.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.015221,-23794,365243,-9471.0,-4250,,1,0,0,1,1,0,,1.0,2,2,TUESDAY,9,0,0,0,0,0,0,XNA,,0.4487337237131814,0.6512602186973006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,5.0,0.0,-1419.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
100487,0,Cash loans,M,Y,N,0,121500.0,630747.0,22783.5,544500.0,Family,Pensioner,Secondary / secondary special,Married,House / apartment,0.016612000000000002,-16476,365243,-4646.0,-32,1.0,1,0,0,1,0,0,,2.0,2,2,MONDAY,13,0,0,0,0,0,0,XNA,,0.34341202176124297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-572.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
100488,0,Cash loans,F,Y,N,1,270000.0,364896.0,24075.0,315000.0,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,0.04622,-15300,-435,-586.0,-4024,4.0,1,1,0,1,0,0,Core staff,2.0,1,1,SATURDAY,10,0,0,0,0,0,0,Other,0.5821548469446346,0.6450881109941825,0.6769925032909132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
100489,0,Cash loans,M,N,Y,0,90000.0,238500.0,25816.5,238500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010556,-19833,-3953,-159.0,-3383,,1,1,1,1,1,0,Laborers,2.0,3,3,SUNDAY,14,0,0,0,0,0,0,Business Entity Type 2,0.7108235939872044,0.40843200534102897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-3177.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
100490,1,Cash loans,M,N,N,0,135000.0,755190.0,38686.5,675000.0,Family,Working,Secondary / secondary special,Separated,House / apartment,0.00963,-9684,-2354,-3801.0,-2344,,1,1,1,1,0,0,Security staff,1.0,2,2,WEDNESDAY,11,0,1,1,0,1,1,Security,0.2033709699190415,0.28179944134279605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-730.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
100491,0,Cash loans,M,Y,N,0,193500.0,314100.0,17167.5,225000.0,Unaccompanied,Working,Secondary / secondary special,Married,With parents,0.0038179999999999998,-12018,-644,-1199.0,-560,64.0,1,1,0,1,0,0,Drivers,2.0,2,2,FRIDAY,8,0,0,0,0,1,1,Self-employed,0.1509559220654247,0.08262712986870968,,0.0247,0.0362,0.997,,,0.0,0.0345,0.0833,,,,0.0213,,0.0727,0.0252,0.0375,0.997,,,0.0,0.0345,0.0833,,,,0.0222,,0.0769,0.025,0.0362,0.997,,,0.0,0.0345,0.0833,,,,0.0217,,0.0742,,block of flats,0.0326,Monolithic,No,1.0,0.0,1.0,0.0,-809.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
100492,0,Cash loans,F,N,Y,3,450000.0,716161.5,57550.5,634500.0,Unaccompanied,State servant,Higher education,Separated,House / apartment,0.006629,-12662,-892,-6586.0,-1849,,1,1,0,1,0,0,Core staff,4.0,2,2,THURSDAY,5,0,0,0,0,0,0,University,0.6475614991167691,0.6258165762682069,0.3077366963789207,0.0818,0.0,0.9901,0.8368,,0.08,0.0917,0.3054,,0.0146,,0.1,,0.0123,0.0315,0.0,0.9881,0.8432,,0.0403,0.1034,0.3333,,0.0127,,0.0726,,0.0,0.1062,0.0,0.9886,0.8390000000000001,,0.08,0.1034,0.3333,,0.0149,,0.0998,,0.0,reg oper account,block of flats,0.0548,Panel,No,4.0,0.0,4.0,0.0,-554.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0
100493,0,Cash loans,F,Y,Y,0,270000.0,1288350.0,41692.5,1125000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.035792000000000004,-18651,-2593,-5769.0,-2207,16.0,1,1,0,1,1,0,,2.0,2,2,THURSDAY,11,0,0,0,0,0,0,Self-employed,,0.6921664110816699,0.3490552510751822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,-2814.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,2.0
100495,0,Cash loans,F,Y,N,1,112500.0,832500.0,29623.5,832500.0,Children,Working,Secondary / secondary special,Married,House / apartment,0.006305,-13494,-2298,-1138.0,-577,13.0,1,1,0,1,0,0,,3.0,3,3,TUESDAY,10,0,0,0,0,0,0,Medicine,,0.5362656081663173,0.7826078370261895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,4.0,2.0,-395.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
100496,0,Cash loans,F,N,Y,0,450000.0,1125000.0,33025.5,1125000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.026392000000000002,-18627,-2190,-1340.0,-2114,,1,1,0,1,1,0,Sales staff,2.0,2,2,FRIDAY,14,0,0,0,0,0,0,Business Entity Type 3,,0.5673951275416941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1802.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
100497,0,Revolving loans,M,N,Y,0,135000.0,180000.0,9000.0,180000.0,Other_B,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.009175,-8956,-401,-3606.0,-1629,,1,1,1,1,1,0,Low-skill Laborers,1.0,2,2,SUNDAY,17,0,0,0,0,0,0,Business Entity Type 2,0.3016356056348968,0.7192954712452143,0.7295666907060153,0.0333,0.046,0.9821,0.7552,0.0051,0.0,0.1262,0.0692,0.1108,0.0756,0.0272,0.0396,0.0,0.0,0.0042,0.0,0.9786,0.7190000000000001,0.0,0.0,0.0345,0.0,0.0417,0.0498,0.0037,0.0036,0.0,0.0,0.0187,0.0,0.9816,0.7518,0.0024,0.0,0.1034,0.0417,0.0833,0.0612,0.0154,0.0175,0.0,0.0,reg oper account,block of flats,0.0027,"Stone, brick",No,0.0,0.0,0.0,0.0,-823.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
100498,0,Cash loans,M,N,Y,0,112500.0,485190.0,24903.0,405000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.020713,-16468,-1544,-5023.0,-21,,1,1,0,1,0,0,,2.0,3,3,WEDNESDAY,6,0,0,0,0,0,0,Business Entity Type 3,,0.3613343470040338,0.2750003523983893,0.0928,0.0973,0.9886,0.8436,0.0149,0.0,0.2069,0.1667,0.2083,0.0899,0.0748,0.099,0.0039,0.0047,0.0945,0.1009,0.9886,0.8497,0.015,0.0,0.2069,0.1667,0.2083,0.0919,0.0817,0.1031,0.0039,0.005,0.0937,0.0973,0.9886,0.8457,0.015,0.0,0.2069,0.1667,0.2083,0.0914,0.0761,0.1007,0.0039,0.0048,reg oper spec account,block of flats,0.0778,Panel,No,0.0,0.0,0.0,0.0,-1388.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
100499,0,Cash loans,F,Y,Y,0,225000.0,678996.0,36963.0,540000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.010032,-13229,-1210,-7237.0,-4662,17.0,1,1,0,1,0,0,,2.0,2,2,WEDNESDAY,10,0,0,0,0,0,0,Business Entity Type 3,,0.5897158218040505,0.7862666146611379,0.1856,0.1403,0.9791,,,0.2,0.1724,0.3333,,0.08,,0.1273,,,0.1513,0.1157,0.9791,,,0.1611,0.1379,0.3333,,0.0679,,0.1065,,,0.1874,0.1403,0.9791,,,0.2,0.1724,0.3333,,0.0814,,0.1296,,,,block of flats,0.2076,Panel,No,4.0,0.0,4.0,0.0,-840.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
100500,0,Cash loans,F,N,N,0,202500.0,840951.0,35631.0,679500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,Municipal apartment,0.032561,-18522,-4322,-1778.0,-1940,,1,1,0,1,0,0,Laborers,1.0,1,1,TUESDAY,9,0,0,0,0,0,0,Business Entity Type 3,0.7257387361552291,0.6680592302129481,0.6347055309763198,0.2247,0.2167,0.9836,,,0.36,0.1724,0.3333,,0.0298,,0.1971,,0.0064,0.1197,0.2249,0.9806,,,0.3625,0.0345,0.3333,,0.0305,,0.0696,,0.0,0.2269,0.2167,0.9836,,,0.36,0.1724,0.3333,,0.0303,,0.2006,,0.0065,,block of flats,0.2661,"Stone, brick",No,6.0,0.0,6.0,0.0,-1815.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
100501,0,Cash loans,M,N,N,1,247500.0,1125000.0,29808.0,1125000.0,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.007273999999999998,-13816,-1870,-29.0,-3537,,1,1,0,1,0,0,Laborers,2.0,2,2,WEDNESDAY,10,0,0,0,0,0,0,Electricity,,0.5297775848707685,0.6347055309763198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,0.0,-2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
100502,0,Cash loans,F,Y,Y,0,202500.0,485640.0,41674.5,450000.0,Unaccompanied,Commercial associate,Higher education,Married,Municipal apartment,0.022625,-16121,-3159,-3020.0,-997,1.0,1,1,0,1,0,0,Core staff,2.0,2,2,SATURDAY,12,0,0,0,0,0,0,Kindergarten,,0.7506146553881062,0.5971924268337128,0.1485,,0.9776,,,0.0,0.069,0.1667,,0.0594,,0.0463,,0.2808,0.1513,,0.9777,,,0.0,0.069,0.1667,,0.0608,,0.0482,,0.2973,0.1499,,0.9776,,,0.0,0.069,0.1667,,0.0605,,0.0471,,0.2867,,specific housing,0.0645,"Stone, brick",No,0.0,0.0,0.0,0.0,-1039.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
100503,0,Cash loans,F,N,Y,0,189000.0,876019.5,34870.5,783000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.009175,-22524,365243,-8604.0,-5021,,1,0,0,1,1,0,,2.0,2,2,THURSDAY,13,0,0,0,0,0,0,XNA,,0.6184398011621871,0.3296550543128238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-287.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,6.0
100504,0,Cash loans,F,N,Y,0,157500.0,187704.0,12672.0,148500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.019688999999999998,-18271,-206,-7168.0,-1823,,1,1,1,1,1,0,Core staff,1.0,2,2,FRIDAY,8,0,0,0,0,0,0,Business Entity Type 3,,0.5421769202693426,0.266456808245056,0.0082,,0.9583,0.4288,,0.0,0.069,0.0417,,,,0.0063,,,0.0084,,0.9583,0.4512,,0.0,0.069,0.0417,,,,0.0066,,,0.0083,,0.9583,0.4364,,0.0,0.069,0.0417,,,,0.0064,,,not specified,block of flats,0.0071,Wooden,No,0.0,0.0,0.0,0.0,-2878.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5.0,0.0,1.0
100505,0,Cash loans,M,Y,Y,3,225000.0,675000.0,24799.5,675000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.022625,-17222,-3723,-5550.0,-760,7.0,1,1,1,1,0,0,Security staff,5.0,2,2,MONDAY,13,0,0,0,0,1,1,Transport: type 1,,0.6434793699778232,0.656158373001177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,-2998.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
100506,0,Cash loans,M,Y,Y,0,112500.0,345645.0,16240.5,243000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.006305,-14671,-1977,-7984.0,-4376,20.0,1,1,0,1,0,0,,2.0,3,3,SATURDAY,4,0,0,0,0,1,1,Business Entity Type 3,,0.5451499236047679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-613.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
100507,0,Cash loans,M,N,N,1,202500.0,450000.0,42075.0,450000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,With parents,0.010032,-7747,-139,-2577.0,-380,,1,1,0,1,0,0,Sales staff,3.0,2,2,THURSDAY,15,0,0,0,1,0,1,Trade: type 2,,0.26632745234667904,0.5867400085415683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-263.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
100508,0,Cash loans,F,Y,Y,0,450000.0,1971072.0,62019.0,1800000.0,"Spouse, partner",Commercial associate,Higher education,Married,House / apartment,0.032561,-18268,-2569,-4292.0,-1699,1.0,1,1,0,1,1,1,Managers,2.0,1,1,WEDNESDAY,13,0,0,0,0,0,0,Trade: type 3,0.7461083442480991,0.7743680895683124,0.3441550073724169,0.1814,0.1071,0.9901,0.8708,0.0,0.22,0.1207,0.4167,0.4167,0.0265,0.0975,0.1525,0.0,0.0023,0.1218,0.0574,0.9896,0.8759,0.0,0.1208,0.1034,0.375,0.4167,0.0271,0.1065,0.1409,0.0,0.0,0.1832,0.1071,0.9901,0.8725,0.0,0.22,0.1207,0.4167,0.4167,0.0269,0.0992,0.1552,0.0,0.0023,org spec account,block of flats,0.2298,Panel,No,0.0,0.0,0.0,0.0,-523.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,1.0
100509,0,Cash loans,F,N,Y,0,90000.0,339241.5,12312.0,238500.0,Unaccompanied,Pensioner,Secondary / secondary special,Separated,House / apartment,0.035792000000000004,-21987,365243,-8482.0,-4704,,1,0,0,1,0,0,,1.0,2,2,WEDNESDAY,9,0,0,0,0,0,0,XNA,,0.6945004681900009,0.6528965519806539,0.0608,0.0578,0.9762,0.6736,0.0052,0.0,0.1034,0.1667,0.2083,0.0354,0.0496,0.0509,0.0,0.0,0.062,0.06,0.9762,0.6864,0.0052,0.0,0.1034,0.1667,0.2083,0.0363,0.0542,0.053,0.0,0.0,0.0614,0.0578,0.9762,0.6779999999999999,0.0052,0.0,0.1034,0.1667,0.2083,0.0361,0.0504,0.0518,0.0,0.0,reg oper account,block of flats,0.04,"Stone, brick",No,0.0,0.0,0.0,0.0,-1723.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0
100511,0,Cash loans,F,N,N,0,85500.0,454500.0,19255.5,454500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018634,-11519,-1563,-4980.0,-4134,,1,1,1,1,1,0,Sales staff,2.0,2,2,THURSDAY,18,0,0,0,0,0,0,Self-employed,0.4120630936127078,0.39180585960481656,0.475849908720221,0.232,,0.9876,,,0.08,0.069,0.3333,,,,0.1525,,0.0299,0.2363,,0.9876,,,0.0806,0.069,0.3333,,,,0.1589,,0.0317,0.2342,,0.9876,,,0.08,0.069,0.3333,,,,0.1553,,0.0305,,block of flats,0.197,"Stone, brick",No,5.0,1.0,5.0,0.0,-787.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
100513,0,Cash loans,F,N,Y,0,180000.0,848745.0,36090.0,675000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.035792000000000004,-18344,-7364,-3255.0,-1891,,1,1,0,1,0,0,,2.0,2,2,WEDNESDAY,17,0,0,0,1,1,0,Business Entity Type 3,0.7506077772742299,0.62507889864914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,0.0,-586.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
100514,0,Cash loans,M,N,Y,0,270000.0,265306.5,28701.0,252000.0,Unaccompanied,Pensioner,Higher education,Married,House / apartment,0.018029,-15187,365243,-1856.0,-4116,,1,0,0,1,0,0,,2.0,3,3,FRIDAY,10,0,0,0,0,0,0,XNA,0.2965121132543053,0.5977122880781701,0.4614823912998385,0.0402,0.027000000000000003,0.997,,0.0128,0.04,0.0345,0.3333,,0.4228,0.0303,0.0425,0.0116,0.0119,0.041,0.028,0.997,,0.0129,0.0403,0.0345,0.3333,,0.4324,0.0331,0.0443,0.0117,0.0126,0.0406,0.027000000000000003,0.997,,0.0128,0.04,0.0345,0.3333,,0.4301,0.0308,0.0433,0.0116,0.0122,,block of flats,0.043,,No,1.0,0.0,1.0,0.0,-1534.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
100515,0,Cash loans,F,N,Y,0,157500.0,1032093.0,43857.0,922500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.031329,-17668,-900,-1890.0,-1200,,1,1,0,1,1,0,Laborers,2.0,2,2,FRIDAY,17,0,0,0,0,0,0,Business Entity Type 3,,0.5874918332121367,0.6397075677637197,0.0722,0.0623,0.9906,0.8708,0.0156,0.08,0.069,0.3333,0.375,0.0966,0.0588,0.0767,0.0,0.0,0.0735,0.0646,0.9906,0.8759,0.0157,0.0806,0.069,0.3333,0.375,0.0988,0.0643,0.0799,0.0,0.0,0.0729,0.0623,0.9906,0.8725,0.0157,0.08,0.069,0.3333,0.375,0.0983,0.0599,0.0781,0.0,0.0,reg oper spec account,block of flats,0.0688,"Stone, brick",No,0.0,0.0,0.0,0.0,-1059.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
100516,0,Cash loans,F,N,N,0,157500.0,117000.0,11700.0,117000.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.028663,-20792,365243,-4205.0,-4203,,1,0,0,1,1,0,,1.0,2,2,THURSDAY,9,0,0,0,0,0,0,XNA,,0.6743953122775311,0.7981372313187245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,10.0,0.0,-1533.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,2.0
100518,0,Revolving loans,F,N,Y,0,117000.0,202500.0,10125.0,202500.0,Family,Pensioner,Secondary / secondary special,Widow,House / apartment,0.00733,-22681,365243,-13564.0,-4046,,1,0,0,1,0,0,,1.0,2,2,TUESDAY,11,0,0,0,0,0,0,XNA,,0.5803621056214874,,0.0825,0.0777,0.9752,,,0.0,0.1379,0.1667,,0.1242,,0.0471,,0.0,0.084,0.0806,0.9752,,,0.0,0.1379,0.1667,,0.1271,,0.049,,0.0,0.0833,0.0777,0.9752,,,0.0,0.1379,0.1667,,0.1264,,0.0479,,0.0,,block of flats,0.0553,Panel,No,1.0,0.0,0.0,0.0,-1339.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
