transaction_id,customer_id,date,amount,category
48060,1101,13-08-2024,4312.19,Travel
48061,1145,21-04-2025,2715.81,Utilities
48062,1417,03-02-2025,2291.78,Groceries
48063,1962,04-01-2025,1075.91,Utilities
48064,1629,10-01-2025,4578.23,Healthcare
48065,1879,11-05-2025,3831.05,Utilities
48066,1927,26-05-2025,3227.86,Travel
48067,1613,04-12-2024,4171.72,Dining
48068,1274,14-07-2024,3042.55,Dining
48069,1350,12-04-2025,1167.44,Electronics
48070,1157,20-03-2025,683.64,Healthcare
48071,1057,29-03-2025,424.65,Travel
48072,1427,10-05-2025,2151.98,Groceries
48073,1315,13-08-2024,4388.74,Utilities
48074,1701,29-08-2024,616.13,Electronics
48075,1085,25-03-2025,4119.46,Electronics
48076,1958,09-08-2024,4401.96,Groceries
48077,1633,31-05-2025,2137.75,Utilities
48078,1940,15-06-2024,4258.34,Dining
48079,1752,28-08-2024,2279.71,Healthcare
48080,1823,11-05-2025,3702.53,Healthcare
48081,1106,24-11-2024,2197.07,Dining
48082,1024,04-11-2024,369.41,Electronics
48083,1430,29-12-2024,2275.5,Utilities
48084,1996,25-11-2024,693.68,Groceries
48085,1108,30-09-2024,2199.51,Travel
48086,1940,28-07-2024,3297.51,Dining
48087,1712,10-04-2025,2787.58,Healthcare
48088,1767,27-11-2024,3576.53,Groceries
48089,1392,04-06-2025,2426.13,Utilities
48090,1657,13-05-2025,2092.05,Travel
48091,1390,26-03-2025,1652.22,Dining
48092,1707,12-12-2024,3210.83,Electronics
48093,1631,06-01-2025,3033.09,Utilities
48094,1096,07-11-2024,2446.63,Utilities
48095,1018,31-07-2024,762.93,Electronics
48096,1061,22-11-2024,2101.16,Travel
48097,1917,05-01-2025,1843.03,Groceries
48098,1772,08-03-2025,2385.3,Electronics
48099,1910,21-02-2025,4581.44,Groceries
48100,1861,07-04-2025,182.73,Healthcare
48101,1871,18-10-2024,91.86,Healthcare
48102,1720,20-08-2024,684.1,Groceries
48103,1745,08-12-2024,456.71,Electronics
48104,1540,03-08-2024,2993.7,Dining
48105,1652,31-12-2024,1658.23,Travel
48106,1136,05-12-2024,3600.68,Healthcare
48107,1164,22-03-2025,1852.43,Utilities
48108,1681,03-11-2024,4138.25,Utilities
48109,1257,20-06-2024,3310.14,Groceries
48110,1138,16-03-2025,3846.64,Dining
48111,1820,11-09-2024,1984.89,Healthcare
48112,1758,06-08-2024,2609.53,Utilities
48113,1127,11-06-2024,847.38,Travel
48114,1415,22-12-2024,3852.83,Dining
48115,1549,29-05-2025,2295.42,Utilities
48116,1145,13-12-2024,245.74,Healthcare
48117,1428,30-11-2024,745.34,Groceries
48118,1845,12-01-2025,4593.42,Travel
48119,1516,04-09-2024,4625.72,Groceries
48120,1948,27-04-2025,4513.22,Electronics
48121,1129,21-09-2024,3281.26,Healthcare
48122,1156,25-11-2024,4840.44,Groceries
48123,1704,10-07-2024,3246.74,Groceries
48124,1086,24-03-2025,3981.88,Dining
48125,1649,11-06-2024,1879.71,Groceries
48126,1831,13-11-2024,2272.86,Travel
48127,1512,18-08-2024,1282.1,Dining
48128,1365,22-02-2025,2840.21,Electronics
48129,1951,03-01-2025,4561.99,Groceries
48130,1654,05-09-2024,1185.14,Dining
48131,1412,24-04-2025,1430.92,Healthcare
48132,1175,03-09-2024,1522.17,Electronics
48133,1666,20-09-2024,896.1,Dining
48134,1801,11-02-2025,662.62,Healthcare
48135,1391,09-02-2025,811.46,Groceries
48136,1856,21-10-2024,963.85,Dining
48137,1634,20-04-2025,4161.16,Dining
48138,1583,12-05-2025,4140.86,Dining
48139,1798,28-03-2025,4647.02,Utilities
48140,1391,29-03-2025,44.92,Dining
48141,1978,11-02-2025,3364.84,Dining
48142,1150,09-03-2025,1054.16,Utilities
48143,1032,30-10-2024,632.06,Utilities
48144,1542,12-12-2024,157.49,Groceries
48145,1199,11-09-2024,1518.08,Utilities
48146,1647,19-10-2024,1446.35,Utilities
48147,1278,20-05-2025,3214.11,Travel
48148,1509,21-11-2024,65.21,Healthcare
48149,1587,15-08-2024,1779.67,Travel
48150,1819,22-08-2024,1503.28,Utilities
48151,1955,16-02-2025,1375.31,Groceries
48152,1726,29-07-2024,4067.99,Groceries
48153,1089,08-05-2025,929.03,Electronics
48154,1764,17-04-2025,850.25,Utilities
48155,1004,05-05-2025,4812.19,Dining
48156,1012,30-04-2025,4518.84,Groceries
48157,1354,01-12-2024,3023.96,Dining
48158,1583,20-12-2024,670.87,Groceries
48159,1236,14-02-2025,361.14,Travel
48160,1143,13-03-2025,771.87,Travel
48161,1678,02-04-2025,885.04,Dining
48162,1819,23-06-2024,3867.19,Utilities
48163,1650,30-06-2024,991,Electronics
48164,1649,15-09-2024,2340.98,Dining
48165,1945,15-10-2024,841.01,Healthcare
48166,1960,30-08-2024,110.4,Dining
48167,1970,18-10-2024,4317.98,Healthcare
48168,1649,01-01-2025,2664.19,Dining
48169,1361,25-10-2024,3526.23,Electronics
48170,1505,10-03-2025,1437.71,Dining
48171,1133,21-01-2025,4766.03,Healthcare
48172,1779,08-12-2024,2447.51,Electronics
48173,1136,01-09-2024,1920.58,Electronics
48174,1565,02-07-2024,4025.27,Groceries
48175,1643,09-06-2025,3191.82,Healthcare
48176,1467,27-07-2024,4092.11,Healthcare
48177,1051,06-04-2025,1685.7,Groceries
48178,1721,05-12-2024,1841.05,Travel
48179,1207,02-09-2024,3022.49,Groceries
48180,1162,25-03-2025,3990.21,Electronics
48181,1150,11-02-2025,1444.81,Utilities
48182,1032,23-02-2025,818.01,Electronics
48183,1048,25-04-2025,3947.9,Groceries
48184,1984,28-07-2024,2483.44,Groceries
48185,1661,14-08-2024,2888.9,Electronics
48186,1677,08-01-2025,1825.7,Groceries
48187,1475,20-10-2024,2978.85,Electronics
48188,1935,21-04-2025,2464.3,Travel
48189,1866,03-06-2025,3868.29,Dining
48190,1274,19-04-2025,4483.61,Electronics
48191,1573,30-11-2024,3738.31,Electronics
48192,1348,02-06-2025,3825.39,Dining
48193,1631,29-05-2025,3806.2,Groceries
48194,1506,17-06-2024,1255.11,Groceries
48195,1753,08-10-2024,536.27,Travel
48196,1132,11-03-2025,1193.07,Dining
48197,1261,11-08-2024,128.16,Electronics
48198,1825,11-04-2025,2534.65,Groceries
48199,1196,15-09-2024,3822.08,Healthcare
48200,1570,25-06-2024,3972.08,Dining
48201,1475,01-04-2025,2196.18,Utilities
48202,1962,18-03-2025,270.18,Groceries
48203,1126,07-08-2024,738.26,Travel
48204,1149,15-10-2024,1682.21,Healthcare
48205,1625,19-10-2024,3042.92,Travel
48206,1359,18-10-2024,552.25,Groceries
48207,1091,29-09-2024,2820.93,Travel
48208,1303,27-05-2025,3824.87,Electronics
48209,1343,15-11-2024,2526.98,Utilities
48210,1191,28-12-2024,3358.98,Travel
48211,1923,29-01-2025,1323.2,Travel
48212,1735,18-03-2025,4263.77,Dining
48213,1831,11-04-2025,4519.92,Dining
48214,1046,07-03-2025,4179.81,Travel
48215,1340,01-03-2025,4381.77,Utilities
48216,1694,03-09-2024,3370.07,Groceries
48217,1525,19-01-2025,2904.99,Groceries
48218,1906,14-04-2025,4220.12,Healthcare
48219,1948,30-11-2024,1999.41,Groceries
48220,1823,21-05-2025,3504.25,Groceries
48221,1658,30-05-2025,3359.2,Utilities
48222,1024,03-12-2024,4824.85,Travel
48223,1724,16-02-2025,2012.83,Travel
48224,1953,24-06-2024,2076.15,Healthcare
48225,1151,30-09-2024,924.28,Dining
48226,1936,19-07-2024,145.2,Groceries
48227,1647,19-07-2024,2135.16,Utilities
48228,1971,17-11-2024,712.15,Travel
48229,1529,11-12-2024,3996,Electronics
48230,1410,11-01-2025,1566.51,Dining
48231,1017,03-01-2025,4977.53,Travel
48232,1826,06-05-2025,1192.49,Electronics
48233,1390,05-07-2024,302.84,Electronics
48234,1045,26-10-2024,2043.75,Healthcare
48235,1295,11-04-2025,4261.4,Groceries
48236,1566,21-01-2025,708.19,Healthcare
48237,1030,19-11-2024,3663.93,Travel
48238,1178,11-02-2025,1466.41,Travel
48239,1811,09-04-2025,2611.1,Utilities
48240,1958,10-05-2025,1670,Travel
48241,1852,27-09-2024,2406.43,Electronics
48242,1187,11-11-2024,2997.55,Travel
48243,1269,12-05-2025,3284.71,Groceries
48244,1014,14-02-2025,4952.74,Dining
48245,1429,04-12-2024,1495.83,Dining
48246,1802,07-09-2024,3842.62,Healthcare
48247,1368,30-12-2024,1448.11,Utilities
48248,1868,07-11-2024,1494.78,Healthcare
48249,1308,01-05-2025,2181.55,Electronics
48250,1908,10-04-2025,3380.66,Electronics
48251,1489,14-05-2025,2908.58,Dining
48252,1270,20-10-2024,1601.79,Travel
48253,1462,03-11-2024,2202.67,Utilities
48254,1978,31-01-2025,205.69,Travel
48255,1824,12-06-2024,2359.03,Travel
48256,1409,02-10-2024,4059.66,Travel
48257,1710,25-09-2024,1362.29,Healthcare
48258,1622,25-12-2024,1483,Healthcare
48259,1990,24-02-2025,1656.16,Travel
48260,1350,04-06-2025,2310.53,Utilities
48261,1043,23-05-2025,1360.95,Healthcare
48262,1736,19-09-2024,615.4,Groceries
48263,1594,25-03-2025,3332.1,Groceries
48264,1024,24-02-2025,869.71,Utilities
48265,1264,23-11-2024,788.82,Groceries
48266,1892,19-12-2024,2983.84,Electronics
48267,1086,25-03-2025,340.88,Dining
48268,1650,05-09-2024,2725.41,Dining
48269,1515,28-08-2024,1867.57,Electronics
48270,1996,20-08-2024,4877.44,Travel
48271,1747,12-03-2025,2990.04,Travel
48272,1599,17-08-2024,4689.32,Electronics
48273,1518,06-02-2025,2576.9,Utilities
48274,1339,04-05-2025,378.52,Dining
48275,1447,06-07-2024,3514.42,Groceries
48276,1402,03-03-2025,1761.27,Electronics
48277,1987,11-08-2024,4147.3,Travel
48278,1705,27-09-2024,3484.96,Dining
48279,1266,06-01-2025,3039.23,Electronics
48280,1210,28-01-2025,1553.77,Dining
48281,1037,15-10-2024,312.34,Travel
48282,1097,23-10-2024,2623.47,Groceries
48283,1923,02-01-2025,2113.02,Utilities
48284,1399,06-12-2024,2823.47,Utilities
48285,1338,31-05-2025,4056.01,Electronics
48286,1643,03-03-2025,2328.44,Utilities
48287,1862,25-11-2024,2774.33,Travel
48288,1363,20-06-2024,4709.98,Electronics
48289,1442,13-06-2024,304.14,Dining
48290,1825,20-02-2025,3653.19,Dining
48291,1138,04-05-2025,3360.54,Electronics
48292,1226,20-11-2024,2132.05,Dining
48293,1528,21-05-2025,3859.5,Healthcare
48294,1573,10-08-2024,2886.36,Travel
48295,1504,09-09-2024,2627.89,Dining
48296,1544,27-02-2025,71.02,Travel
48297,1521,02-02-2025,3570,Dining
48298,1949,18-09-2024,1887.53,Healthcare
48299,1523,09-06-2025,2491.69,Dining
48300,1454,08-10-2024,2573.73,Travel
48301,1746,21-01-2025,808.67,Electronics
48302,1902,01-05-2025,2867.93,Travel
48303,1391,25-01-2025,3668.78,Travel
48304,1356,27-02-2025,3014.35,Healthcare
48305,1436,01-05-2025,4940.52,Utilities
48306,1714,25-09-2024,1554.45,Travel
48307,1934,10-08-2024,3888.14,Utilities
48308,1629,19-11-2024,2501.4,Travel
48309,1639,23-09-2024,4518.65,Electronics
48310,1850,21-06-2024,2251.09,Groceries
48311,1244,15-12-2024,2522.54,Electronics
48312,1076,16-11-2024,2289.05,Groceries
48313,1211,18-06-2024,857.43,Utilities
48314,1399,11-02-2025,2523.47,Electronics
48315,1675,10-01-2025,323.1,Travel
48316,1982,25-01-2025,1690.76,Travel
48317,1054,12-10-2024,1584.71,Travel
48318,1427,28-08-2024,932.54,Dining
48319,1663,01-07-2024,3188.38,Electronics
48320,1132,12-07-2024,3072.91,Utilities
48321,1907,29-07-2024,1174.25,Electronics
48322,1950,15-03-2025,2449.81,Healthcare
48323,1142,27-06-2024,2963.2,Healthcare
48324,1864,04-09-2024,1581.58,Utilities
48325,1606,08-05-2025,4550.6,Healthcare
48326,1024,12-09-2024,4661.6,Healthcare
48327,1906,18-01-2025,3451.18,Healthcare
48328,1091,24-12-2024,4587.69,Groceries
48329,1101,20-06-2024,682.52,Dining
48330,1819,05-03-2025,1365.97,Utilities
48331,1745,24-07-2024,175.5,Electronics
48332,1889,10-09-2024,2027.23,Dining
48333,1199,16-03-2025,1445.84,Dining
48334,1570,21-12-2024,4163.36,Electronics
48335,1392,19-12-2024,4288.33,Groceries
48336,1010,14-07-2024,3743.99,Electronics
48337,1945,11-05-2025,2474.2,Utilities
48338,1287,30-03-2025,3122.17,Travel
48339,1494,01-11-2024,3199.8,Healthcare
48340,1851,03-08-2024,3684.11,Dining
48341,1604,06-01-2025,3456.09,Healthcare
48342,1284,03-09-2024,919.38,Electronics
48343,1682,13-09-2024,2860.26,Utilities
48344,1772,25-10-2024,2534.98,Groceries
48345,1458,20-11-2024,1955.44,Travel
48346,1925,08-01-2025,2599.07,Travel
48347,1904,06-02-2025,1815.75,Groceries
48348,1082,29-06-2024,4039.77,Electronics
48349,1772,11-10-2024,1711.87,Healthcare
48350,1592,21-05-2025,2056.56,Travel
48351,1631,19-05-2025,155.66,Healthcare
48352,1016,07-01-2025,91.61,Dining
48353,1220,06-04-2025,4815.78,Utilities
48354,1522,08-07-2024,3949.99,Travel
48355,1018,23-06-2024,2353.47,Utilities
48356,1213,05-01-2025,2981.33,Travel
48357,1338,25-02-2025,4498.23,Travel
48358,1125,15-06-2024,2360.2,Electronics
48359,1779,24-07-2024,3557.82,Dining
48360,1739,29-10-2024,3678.86,Electronics
48361,1748,22-04-2025,4916,Dining
48362,1263,01-09-2024,4085.37,Electronics
48363,1878,28-08-2024,3375.82,Dining
48364,1534,03-12-2024,417.57,Utilities
48365,1601,25-09-2024,2644.48,Travel
48366,1817,30-04-2025,3128.66,Utilities
48367,1784,18-04-2025,3258.1,Dining
48368,1331,24-08-2024,539.7,Groceries
48369,1748,13-10-2024,1273.81,Healthcare
48370,1252,12-11-2024,1723.25,Utilities
48371,1574,04-12-2024,2506.23,Dining
48372,1173,17-06-2024,4207.81,Electronics
48373,1974,29-07-2024,2071.15,Utilities
48374,1736,10-02-2025,1792.94,Electronics
48375,1584,18-02-2025,866.82,Healthcare
48376,1297,30-11-2024,4629.48,Dining
48377,1316,16-12-2024,3513.77,Groceries
48378,1076,12-08-2024,2673.79,Dining
48379,1604,24-12-2024,4949.19,Electronics
48380,1729,02-04-2025,1807.47,Electronics
48381,1772,04-12-2024,263.33,Utilities
48382,1125,06-07-2024,2733.19,Travel
48383,1266,10-10-2024,990.43,Dining
48384,1471,03-06-2025,2222.1,Groceries
48385,1829,03-11-2024,4069.09,Groceries
48386,1577,29-10-2024,688.38,Electronics
48387,1749,31-01-2025,4102.97,Utilities
48388,1049,23-11-2024,4520.77,Dining
48389,1981,20-02-2025,1259.01,Utilities
48390,1371,05-02-2025,683.15,Healthcare
48391,1239,29-10-2024,123.06,Travel
48392,1316,05-12-2024,3756.23,Utilities
48393,1452,06-03-2025,1381.64,Electronics
48394,1132,30-05-2025,3532.06,Electronics
48395,1575,20-01-2025,470.08,Utilities
48396,1246,23-02-2025,3590.15,Dining
48397,1603,23-05-2025,3754.23,Healthcare
48398,1368,01-10-2024,2518.34,Groceries
48399,1904,24-10-2024,3074.18,Travel
48400,1096,18-12-2024,774.23,Groceries
48401,1981,19-10-2024,2255.94,Travel
48402,1754,15-01-2025,1250.24,Healthcare
48403,1419,20-10-2024,4004.23,Travel
48404,1486,01-02-2025,2058.74,Dining
48405,1221,16-01-2025,4725.76,Dining
48406,1655,31-10-2024,3612.73,Dining
48407,1058,29-10-2024,2710.6,Utilities
48408,1840,18-06-2024,175.11,Electronics
48409,1578,21-05-2025,115.53,Healthcare
48410,1340,20-10-2024,1201.92,Utilities
48411,1747,12-10-2024,3503.39,Travel
48412,1227,23-05-2025,699.57,Utilities
48413,1130,15-02-2025,877.15,Electronics
48414,1674,10-09-2024,1624.95,Groceries
48415,1748,03-03-2025,1587.99,Groceries
48416,1404,08-02-2025,122.29,Healthcare
48417,1506,06-11-2024,1535.82,Electronics
48418,1009,31-07-2024,3483.27,Electronics
48419,1828,13-01-2025,131.54,Groceries
48420,1570,11-03-2025,2501.72,Electronics
48421,1262,09-02-2025,3544.46,Groceries
48422,1886,11-07-2024,4797.26,Healthcare
48423,1523,28-11-2024,4122.74,Groceries
48424,1778,23-07-2024,3304.59,Utilities
48425,1530,03-10-2024,2160.38,Groceries
48426,1414,25-12-2024,166.24,Healthcare
48427,1835,28-10-2024,4417.87,Utilities
48428,1642,14-05-2025,169.26,Groceries
48429,1542,20-05-2025,19.8,Healthcare
48430,1767,01-05-2025,3250.56,Groceries
48431,1789,28-09-2024,4458.67,Utilities
48432,1424,23-05-2025,1287.28,Healthcare
48433,1855,07-07-2024,724.89,Dining
48434,1819,12-01-2025,1812.04,Groceries
48435,1340,04-09-2024,4714.51,Electronics
48436,1390,06-02-2025,2532.29,Electronics
48437,1706,20-10-2024,2057.87,Travel
48438,1677,09-06-2025,224.88,Electronics
48439,1153,10-08-2024,2989.95,Electronics
48440,1608,03-03-2025,1966.03,Utilities
48441,1913,08-10-2024,686.25,Utilities
48442,1171,29-07-2024,811.97,Travel
48443,1377,23-03-2025,226.68,Healthcare
48444,1793,06-05-2025,839.76,Electronics
48445,1680,21-02-2025,3430.21,Travel
48446,1962,23-05-2025,625.43,Electronics
48447,1679,29-10-2024,3081.5,Travel
48448,1548,03-08-2024,2512.43,Dining
48449,1680,19-04-2025,1683.45,Dining
48450,1191,06-06-2025,1976.63,Electronics
48451,1894,02-07-2024,2451.75,Travel
48452,1908,09-06-2025,2584.06,Electronics
48453,1163,01-12-2024,3474.53,Healthcare
48454,1539,22-05-2025,2450.62,Travel
48455,1928,23-02-2025,643.93,Electronics
48456,1169,05-04-2025,1886.92,Healthcare
48457,1735,31-12-2024,600.93,Electronics
48458,1550,14-02-2025,1871.78,Dining
48459,1923,20-12-2024,640,Groceries
48460,1002,11-08-2024,2202.71,Groceries
48461,1779,05-04-2025,2460.88,Healthcare
48462,1783,30-03-2025,2031.93,Electronics
48463,1114,07-07-2024,27.57,Utilities
48464,1540,09-11-2024,232.3,Dining
48465,1224,16-02-2025,2257.95,Healthcare
48466,1158,08-10-2024,2666.92,Travel
48467,1252,16-07-2024,3458.4,Utilities
48468,1383,14-05-2025,1060.2,Travel
48469,1215,05-07-2024,74.5,Travel
48470,1043,01-02-2025,587.61,Utilities
48471,1448,08-02-2025,252.98,Travel
48472,1920,11-03-2025,3348.18,Healthcare
48473,1523,19-08-2024,1361.1,Travel
48474,1527,14-07-2024,2918.02,Electronics
48475,1352,03-10-2024,1752.49,Healthcare
48476,1438,28-04-2025,1714.26,Travel
48477,1549,27-05-2025,1308.22,Utilities
48478,1745,01-11-2024,4316.2,Dining
48479,1306,16-12-2024,3730.89,Electronics
48480,1698,01-10-2024,1060.16,Utilities
48481,1965,11-03-2025,3345.84,Travel
48482,1852,01-10-2024,4868.89,Healthcare
48483,1433,11-10-2024,4635.24,Electronics
48484,1497,05-08-2024,3855.74,Groceries
48485,1929,02-07-2024,3653.07,Healthcare
48486,1420,17-04-2025,2551.01,Dining
48487,1655,27-08-2024,3901.85,Travel
48488,1508,24-06-2024,3082.5,Dining
48489,1515,11-04-2025,1389.99,Groceries
48490,1019,18-04-2025,1584.66,Healthcare
48491,1626,22-02-2025,1924.69,Groceries
48492,1972,31-07-2024,4176.6,Healthcare
48493,1409,09-12-2024,2823.14,Utilities
48494,1286,08-02-2025,2215.83,Travel
48495,1332,05-11-2024,3308.33,Utilities
48496,1821,02-04-2025,4593.36,Travel
48497,1565,05-02-2025,3106.28,Electronics
48498,1225,17-05-2025,1935.51,Electronics
48499,1492,18-09-2024,3759.1,Utilities
48500,1997,05-12-2024,3644.73,Electronics
48501,1276,26-08-2024,3165.69,Electronics
48502,1752,18-06-2024,421.01,Utilities
48503,1288,25-12-2024,3261.77,Healthcare
48504,1589,19-03-2025,3454.82,Travel
48505,1334,05-04-2025,401.63,Utilities
48506,1851,07-01-2025,3472.74,Travel
48507,1589,02-08-2024,1294.46,Travel
48508,1487,03-10-2024,1912.9,Healthcare
48509,1343,01-07-2024,3353.92,Dining
48510,1151,21-08-2024,1087.82,Healthcare
48511,1082,24-04-2025,2180.15,Electronics
48512,1237,19-03-2025,1119.93,Healthcare
48513,1366,27-10-2024,3534.45,Healthcare
48514,1652,01-03-2025,407.19,Utilities
48515,1206,08-05-2025,2716.71,Utilities
48516,1084,10-09-2024,2984.98,Dining
48517,1961,14-08-2024,2203.37,Travel
48518,1490,16-03-2025,4108.32,Utilities
48519,1331,07-06-2025,4305.18,Travel
48520,1919,14-07-2024,2300.73,Groceries
48521,1353,10-04-2025,2717.61,Healthcare
48522,1701,13-08-2024,4132.25,Electronics
48523,1807,22-03-2025,1467.35,Travel
48524,1727,27-09-2024,2600.7,Healthcare
48525,1338,16-05-2025,1518.13,Travel
48526,1615,27-09-2024,4219.49,Healthcare
48527,1644,12-06-2024,435.83,Groceries
48528,1163,22-03-2025,2154.1,Electronics
48529,1946,08-03-2025,915.34,Travel
48530,1516,15-08-2024,4990.93,Utilities
48531,1717,21-01-2025,1118.54,Travel
48532,1638,25-08-2024,2201.4,Groceries
48533,1501,05-04-2025,1621.65,Travel
48534,1282,25-11-2024,3462.92,Dining
48535,1551,07-09-2024,3794.91,Dining
48536,1726,29-09-2024,1653.71,Utilities
48537,1469,14-02-2025,1501.13,Groceries
48538,1989,29-04-2025,4134.19,Electronics
48539,1284,13-04-2025,4938.56,Groceries
48540,1090,10-04-2025,3928.23,Travel
48541,1991,17-06-2024,2068.18,Groceries
48542,1703,18-01-2025,2679.82,Healthcare
48543,1066,14-09-2024,3864.07,Utilities
48544,1723,14-07-2024,605.3,Groceries
48545,1652,16-08-2024,1329.95,Healthcare
48546,1299,14-04-2025,575.81,Groceries
48547,1995,14-03-2025,3591.27,Healthcare
48548,1540,13-07-2024,1543.57,Healthcare
48549,1396,24-04-2025,895,Utilities
48550,1701,09-01-2025,1190.69,Electronics
48551,1909,24-05-2025,2590.33,Utilities
48552,1951,24-06-2024,4329.46,Travel
48553,1161,27-10-2024,790.42,Travel
48554,1439,15-03-2025,252.21,Travel
48555,1455,27-04-2025,1633.54,Healthcare
48556,1331,20-02-2025,1497.68,Dining
48557,1779,11-08-2024,47.59,Groceries
48558,1124,24-10-2024,2425.47,Groceries
48559,1860,11-12-2024,1482.61,Travel
48560,1767,17-01-2025,4650.85,Utilities
48561,1668,10-10-2024,4529.56,Dining
48562,1121,21-01-2025,3823.48,Travel
48563,1809,15-01-2025,1253.82,Groceries
48564,1632,02-07-2024,783.47,Dining
48565,1634,10-03-2025,34.73,Dining
