Country,StockCode,Revenue
United Kingdom,23568,757.52
United Kingdom,23569,3378.46
United Kingdom,23570,4696.87
United Kingdom,23571,6020.8099999999995
United Kingdom,23574,90.0
United Kingdom,23575,272.55
United Kingdom,23576,337.64
United Kingdom,23578,94.52
United Kingdom,23579,313.9
United Kingdom,23580,190.07
United Kingdom,23581,10847.35
United Kingdom,23582,9802.89
United Kingdom,23583,4417.58
United Kingdom,23597,442.62
United Kingdom,23598,908.2800000000001
United Kingdom,23601,19.92
United Kingdom,23602,2.91
United Kingdom,23603,49.800000000000004
United Kingdom,23604,6.64
United Kingdom,23605,11.64
United Kingdom,23607,13.28
United Kingdom,23608,11.64
United Kingdom,23609,2.91
United Kingdom,23610,6.24
United Kingdom,23611,99.60000000000001
United Kingdom,23612,8.299999999999999
United Kingdom,23613,27.39
United Kingdom,23614,86.58000000000001
United Kingdom,23615,9.96
United Kingdom,23616,19.92
United Kingdom,23617,5.82
United Kingdom,23619,9.96
United Kingdom,23620,24.900000000000002
United Kingdom,23621,14.940000000000001
United Kingdom,23623,23.28
United Kingdom,23624,9.96
United Kingdom,23625,44.910000000000004
United Kingdom,23626,107.07000000000001
United Kingdom,23627,17.43
United Kingdom,23628,2.91
United Kingdom,23629,59.760000000000005
United Kingdom,23630,5.48
United Kingdom,23632,31.200000000000003
United Kingdom,23633,7.470000000000001
United Kingdom,23634,14.55
United Kingdom,23635,12.48
United Kingdom,23636,26.19
United Kingdom,23637,27.39
United Kingdom,23638,5.82
United Kingdom,23639,13.32
United Kingdom,23640,22.410000000000004
United Kingdom,23643,3.33
United Kingdom,23644,16.65
United Kingdom,23645,22.410000000000004
United Kingdom,23646,19.92
United Kingdom,23649,4.98
United Kingdom,23650,9.96
United Kingdom,23652,5.82
United Kingdom,23654,12.450000000000001
United Kingdom,23660,475.25999999999993
United Kingdom,23661,373.78999999999996
United Kingdom,23664,1.65
United Kingdom,23681,2038.69
United Kingdom,23691,471.0
United Kingdom,23692,10.5
United Kingdom,23694,165.07999999999998
United Kingdom,23695,308.2
United Kingdom,23697,179.46
United Kingdom,23702,24.0
United Kingdom,23843,168469.6
United Kingdom,35241,309.69
United Kingdom,35265,52.2
United Kingdom,35400,89.5
United Kingdom,35443,4.25
United Kingdom,35645,4.25
United Kingdom,35646,876.0
United Kingdom,35647,16.25
United Kingdom,35648,1048.3999999999999
United Kingdom,35649,153.5
United Kingdom,35650,4.95
United Kingdom,35651,946.2399999999999
United Kingdom,35653,427.29
United Kingdom,35914,184.26
United Kingdom,35920,104.84
United Kingdom,35921,133.23
United Kingdom,35922,89.1
United Kingdom,35923,434.92
United Kingdom,35924,1329.02
United Kingdom,35933,72.07
United Kingdom,35953,1459.52
United Kingdom,35954,350.48
United Kingdom,35957,343.57
United Kingdom,35958,8.5
United Kingdom,35961,1655.87
United Kingdom,35964,349.09
United Kingdom,35965,520.37
United Kingdom,35966,10.260000000000002
United Kingdom,35967,234.09
United Kingdom,35968,71.08
United Kingdom,35970,8575.73
United Kingdom,35971,600.93
United Kingdom,35972,120.0
United Kingdom,37327,840.47
United Kingdom,37330,2.34
United Kingdom,37333,120.99
United Kingdom,37340,1639.6999999999998
United Kingdom,37342,1375.25
United Kingdom,37343,113.39999999999999
United Kingdom,37351,9.06
United Kingdom,37370,3115.57
United Kingdom,37413,282.15
United Kingdom,37423,33.18
United Kingdom,37446,1786.1399999999999
United Kingdom,37447,931.84
United Kingdom,37448,1533.44
United Kingdom,37449,4390.889999999999
United Kingdom,37450,1627.49
United Kingdom,37461,1.25
United Kingdom,37464,3.75
United Kingdom,37467,120.91
United Kingdom,37468,32.42
United Kingdom,37471,30.43
United Kingdom,37474,9.95
United Kingdom,37475,459.40999999999997
United Kingdom,37476,369.16999999999996
United Kingdom,37495,839.84
United Kingdom,37500,1545.8
United Kingdom,37501,510.68
United Kingdom,37509,5.1
United Kingdom,40001,643.78
United Kingdom,40003,179.23
United Kingdom,40016,2116.18
United Kingdom,44228,30.599999999999998
United Kingdom,44234,155.82
United Kingdom,44235,200.45999999999998
United Kingdom,44236,56.52
United Kingdom,44265,8.5
United Kingdom,45013,8.850000000000001
United Kingdom,46118,317.16999999999996
United Kingdom,47016,4.2
United Kingdom,47420,38.38
United Kingdom,47421,354.78
United Kingdom,47422,210.9
United Kingdom,47469,241.20999999999998
United Kingdom,47471,191.18
United Kingdom,47480,1237.87
United Kingdom,47481,172.64
United Kingdom,47566,93658.53
United Kingdom,47579,2.1
United Kingdom,47580,986.67
United Kingdom,47589,70.85000000000001
United Kingdom,48111,7458.28
United Kingdom,48116,8821.93
United Kingdom,48129,4951.59
United Kingdom,48138,24114.85
United Kingdom,48184,12767.6
United Kingdom,48185,23112.86
United Kingdom,48187,22934.74
United Kingdom,48188,11355.22
United Kingdom,48189,451.10999999999996
United Kingdom,48194,21363.97
United Kingdom,51008,1680.2
United Kingdom,62018,5681.75
United Kingdom,70006,1730.33
United Kingdom,70007,915.11
United Kingdom,71038,1244.95
United Kingdom,71050,11.549999999999999
United Kingdom,71053,8194.32
United Kingdom,71143,196.35999999999999
United Kingdom,71215,4.62
United Kingdom,71270,248.73
United Kingdom,71279,508.22
United Kingdom,71403,216.11
United Kingdom,71459,10156.89
United Kingdom,71477,20428.16
United Kingdom,71510,36.519999999999996
United Kingdom,72122,313.94
United Kingdom,72127,210.61
United Kingdom,72128,131.65
United Kingdom,72130,133.34
United Kingdom,72131,234.45
United Kingdom,72132,50.699999999999996
United Kingdom,72133,63.51
United Kingdom,72134,56.919999999999995
United Kingdom,72232,557.27
United Kingdom,72586,256.09
United Kingdom,72598,544.6899999999999
United Kingdom,72709,37.4
United Kingdom,72741,7601.299999999999
United Kingdom,72780,75.64999999999999
United Kingdom,72783,8.4
United Kingdom,72811,78.92999999999999
United Kingdom,72812,103.46000000000001
United Kingdom,72815,15.97
United Kingdom,72816,927.0699999999999
United Kingdom,72817,1035.59
United Kingdom,72818,761.62
United Kingdom,72819,415.32
United Kingdom,72821,18.15
United Kingdom,75011,129.28
United Kingdom,75131,529.21
United Kingdom,75172,85.31
United Kingdom,75178,218.87
United Kingdom,77079,2.12
United Kingdom,78033,173.4
United Kingdom,78124,241.25
United Kingdom,79000,3265.54
United Kingdom,79067,572.19
United Kingdom,79160,802.13
United Kingdom,79163,626.55
United Kingdom,79164,699.96
United Kingdom,79321,53336.560000000005
United Kingdom,79329,12.18
United Kingdom,79331,17.5
United Kingdom,79336,13.680000000000003
United Kingdom,79337,250.06
United Kingdom,79403,75.32
United Kingdom,79406,34.12
United Kingdom,82095,356.11
United Kingdom,82482,22410.21
United Kingdom,82483,14864.12
United Kingdom,82484,35123.97
United Kingdom,82486,17716.72
United Kingdom,82551,4470.389999999999
United Kingdom,82552,4550.13
United Kingdom,82567,1349.27
United Kingdom,82578,1185.95
United Kingdom,82580,3096.46
United Kingdom,82581,2053.59
United Kingdom,82582,8596.29
United Kingdom,82583,16204.66
United Kingdom,82599,1192.53
United Kingdom,82600,12182.480000000001
United Kingdom,82605,29.400000000000002
United Kingdom,82615,91.8
United Kingdom,84006,747.55
United Kingdom,84012,870.89
United Kingdom,84016,12.16
United Kingdom,84033,37.95
United Kingdom,84050,4240.98
United Kingdom,84051,130.76
United Kingdom,84077,12309.88
United Kingdom,84192,143.75
United Kingdom,84199,28.35
United Kingdom,84212,4236.47
United Kingdom,84218,121.71
United Kingdom,84226,14.45
United Kingdom,84227,0.42
United Kingdom,84228,44.41
United Kingdom,84231,72.63
United Kingdom,84270,3.5700000000000003
United Kingdom,84306,88.22
United Kingdom,84347,25439.18
United Kingdom,84352,560.4
United Kingdom,84356,1559.25
United Kingdom,84358,312.7
United Kingdom,84360,434.12
United Kingdom,84375,7173.950000000001
United Kingdom,84378,6832.36
United Kingdom,84380,6429.4
United Kingdom,84388,13.14
United Kingdom,84422,244.17
United Kingdom,84452,52.699999999999996
United Kingdom,84457,96.41
United Kingdom,84461,56.099999999999994
United Kingdom,84462,15.0
United Kingdom,84465,29.5
United Kingdom,84466,57.5
United Kingdom,84497,48.75
United Kingdom,84499,5.949999999999999
United Kingdom,84522,36.76
United Kingdom,84527,95.1
United Kingdom,84539,42.9
United Kingdom,84548,24.75
United Kingdom,84549,67.73
United Kingdom,84550,1.65
United Kingdom,84551,21.449999999999996
United Kingdom,84568,2741.69
United Kingdom,84576,148.32
United Kingdom,84580,1366.18
United Kingdom,84581,589.71
United Kingdom,84584,268.60999999999996
United Kingdom,84592,205.84000000000003
United Kingdom,84593,14.750000000000002
United Kingdom,84598,425.08
United Kingdom,84600,399.19
United Kingdom,84609,736.59
United Kingdom,84616,444.42
United Kingdom,84617,25.5
United Kingdom,84620,11.9
United Kingdom,84629,135.15
United Kingdom,84631,316.73
United Kingdom,84632,359.70000000000005
United Kingdom,84637,512.49
United Kingdom,84638,275.90000000000003
United Kingdom,84658,398.33
United Kingdom,84665,577.15
United Kingdom,84666,94.80000000000001
United Kingdom,84674,351.40000000000003
United Kingdom,84675,26.55
United Kingdom,84678,201.14
United Kingdom,84679,55.7
United Kingdom,84683,99.80000000000001
United Kingdom,84685,177.33
United Kingdom,84686,66.39
United Kingdom,84687,417.23
United Kingdom,84688,152.07
United Kingdom,84689,9.95
United Kingdom,84691,174.5
United Kingdom,84692,3940.56
United Kingdom,84715,47.2
United Kingdom,84723,97.95
United Kingdom,84725,39.65
United Kingdom,84731,2.04
United Kingdom,84744,86.27
United Kingdom,84746,38.31
United Kingdom,84748,585.86
United Kingdom,84754,725.52
United Kingdom,84755,9921.85
United Kingdom,84763,748.34
United Kingdom,84766,340.7
United Kingdom,84773,8.850000000000001
United Kingdom,84789,614.47
United Kingdom,84792,3517.09
United Kingdom,84799,160.48
United Kingdom,84813,1381.04
United Kingdom,84816,479.40000000000003
United Kingdom,84817,529.6800000000001
United Kingdom,84818,1350.06
United Kingdom,84819,770.38
United Kingdom,84820,374.55
United Kingdom,84821,341.45
United Kingdom,84823,882.45
United Kingdom,84824,31.9
United Kingdom,84826,326.63
United Kingdom,84827,115.39
United Kingdom,84828,1064.6
United Kingdom,84832,2222.87
United Kingdom,84836,6817.86
United Kingdom,84840,76.44
United Kingdom,84842,52.5
United Kingdom,84843,796.85
United Kingdom,84847,78.75
United Kingdom,84854,24.75
United Kingdom,84865,146.21
United Kingdom,84879,54756.79
United Kingdom,84880,1855.8400000000001
United Kingdom,84881,82.57
United Kingdom,84882,157.34
United Kingdom,84905,173.48
United Kingdom,84906,99.42
United Kingdom,84907,180.93
United Kingdom,84915,234.82999999999998
United Kingdom,84916,268.89
United Kingdom,84917,441.3
United Kingdom,84919,312.28000000000003
United Kingdom,84920,397.48
United Kingdom,84921,41.25
United Kingdom,84922,42.29
United Kingdom,84923,671.62
United Kingdom,84929,551.4000000000001
United Kingdom,84944,923.91
United Kingdom,84945,8320.59
United Kingdom,84946,25604.63
United Kingdom,84947,10252.27
United Kingdom,84949,7563.239999999999
United Kingdom,84950,2228.63
United Kingdom,84969,2117.52
United Kingdom,84974,398.0
United Kingdom,84975,8.45
United Kingdom,84976,290.78000000000003
United Kingdom,84977,1.25
United Kingdom,84978,15194.85
United Kingdom,84987,2943.52
United Kingdom,84988,4945.349999999999
United Kingdom,84990,1.1
United Kingdom,84991,7046.22
United Kingdom,84992,4943.18
United Kingdom,85006,57.25
United Kingdom,85008,51.27
United Kingdom,85015,1471.74
United Kingdom,85016,529.51
United Kingdom,85020,188.81
United Kingdom,85030,29.25
United Kingdom,85038,2033.8600000000001
United Kingdom,85045,171.3
United Kingdom,85047,19.049999999999997
United Kingdom,85048,9607.710000000001
United Kingdom,85053,3097.19
United Kingdom,85054,1126.03
United Kingdom,85055,109.71000000000001
United Kingdom,85059,1149.36
United Kingdom,85062,2449.2999999999997
United Kingdom,85064,976.25
United Kingdom,85066,21825.3
United Kingdom,85067,126.64999999999999
United Kingdom,85078,612.8
United Kingdom,85084,17.0
United Kingdom,85087,1076.89
United Kingdom,85088,467.63000000000005
United Kingdom,85089,41.300000000000004
United Kingdom,85092,40.05
United Kingdom,85093,407.74
United Kingdom,85094,199.96
United Kingdom,85095,196.69
United Kingdom,85096,101.73
United Kingdom,85103,910.79
United Kingdom,85104,525.75
United Kingdom,85106,1147.4099999999999
United Kingdom,85107,546.49
United Kingdom,85109,10.2
United Kingdom,85111,426.07
United Kingdom,85116,1006.13
United Kingdom,85118,144.52
United Kingdom,85119,3.36
United Kingdom,85125,755.44
United Kingdom,85126,27.14
United Kingdom,85127,1066.94
United Kingdom,85141,614.24
United Kingdom,85144,505.2
United Kingdom,85145,167.70000000000002
United Kingdom,85146,171.11
United Kingdom,85150,8960.13
United Kingdom,85152,15604.130000000001
United Kingdom,85161,530.75
United Kingdom,85172,549.1
United Kingdom,85173,718.52
United Kingdom,85174,2839.2799999999997
United Kingdom,85175,2258.74
United Kingdom,85176,839.67
United Kingdom,85177,543.06
United Kingdom,85178,1521.83
United Kingdom,85187,477.03
United Kingdom,85189,7.6499999999999995
United Kingdom,85195,6.300000000000001
United Kingdom,85197,73.5
United Kingdom,85198,74.58
United Kingdom,85200,213.75
United Kingdom,85202,314.81
United Kingdom,85203,389.25
United Kingdom,85204,279.88
United Kingdom,85208,419.01000000000005
United Kingdom,85211,155.35999999999999
United Kingdom,85212,719.88
United Kingdom,85213,306.66999999999996
United Kingdom,85214,271.03999999999996
United Kingdom,85215,126.11
United Kingdom,85216,35.75
United Kingdom,85224,6.300000000000001
United Kingdom,85225,6.25
United Kingdom,85227,1088.8
United Kingdom,90020,12.48
United Kingdom,90021,11.95
United Kingdom,90022,75.2
United Kingdom,90023,55.02
United Kingdom,90028,134.16
United Kingdom,90029,42.14
United Kingdom,90031,23.89
United Kingdom,90032,103.13
United Kingdom,90033,25.07
United Kingdom,90034,20.17
United Kingdom,90041,18.27
United Kingdom,90043,24.810000000000002
United Kingdom,90046,14.850000000000001
United Kingdom,90048,14.850000000000001
United Kingdom,90049,34.77
United Kingdom,90050,55.72
United Kingdom,90051,70.16
United Kingdom,90052,14.14
United Kingdom,90053,9.99
United Kingdom,90054,22.58
United Kingdom,90055,12.53
United Kingdom,90056,43.510000000000005
United Kingdom,90057,1251.3600000000001
United Kingdom,90062,558.03
United Kingdom,90068,7.5
United Kingdom,90069,15.0
United Kingdom,90070,104.79
United Kingdom,90071,54.62
United Kingdom,90072,60.92
United Kingdom,90073,134.70000000000002
United Kingdom,90074,37.239999999999995
United Kingdom,90075,37.66
United Kingdom,90076,8.82
United Kingdom,90077,8.82
United Kingdom,90078,15.0
United Kingdom,90079,49.760000000000005
United Kingdom,90083,23.47
United Kingdom,90084,0.85
United Kingdom,90085,36.76
United Kingdom,90086,77.78999999999999
United Kingdom,90087,51.26
United Kingdom,90089,16.22
United Kingdom,90092,1.66
United Kingdom,90093,28.569999999999997
United Kingdom,90094,35.699999999999996
United Kingdom,90096,112.21
United Kingdom,90098,58.64999999999999
United Kingdom,90099,71.28
United Kingdom,90100,2.55
United Kingdom,90101,67.47
United Kingdom,90102,8.5
United Kingdom,90103,57.36
United Kingdom,90104,23.16
United Kingdom,90108,56.760000000000005
United Kingdom,90112,2.1
United Kingdom,90114,402.65999999999997
United Kingdom,90115,134.53
United Kingdom,90116,145.52
United Kingdom,90118,59.339999999999996
United Kingdom,90119,207.60999999999999
United Kingdom,90131,34.870000000000005
United Kingdom,90132,15.16
United Kingdom,90133,94.43
United Kingdom,90134,157.5
United Kingdom,90135,39.660000000000004
United Kingdom,90136,29.849999999999998
United Kingdom,90137,16.310000000000002
United Kingdom,90138,52.42
United Kingdom,90140,15.120000000000001
United Kingdom,90143,252.18
United Kingdom,90144,67.36
United Kingdom,90145,144.20000000000002
United Kingdom,90146,95.35000000000001
United Kingdom,90147,324.01
United Kingdom,90148,114.48
United Kingdom,90149,342.76000000000005
United Kingdom,90151,68.0
United Kingdom,90154,421.75
United Kingdom,90155,67.62
United Kingdom,90156,19.8
United Kingdom,90157,49.59
United Kingdom,90158,224.12
United Kingdom,90159,29.790000000000003
United Kingdom,90166,75.29
United Kingdom,90167,8.5
United Kingdom,90168,34.86
United Kingdom,90169,32.54
United Kingdom,90170,100.72999999999999
United Kingdom,90173,105.34
United Kingdom,90174,80.12
United Kingdom,90188,25.13
United Kingdom,90191,163.82
United Kingdom,90192,179.4
United Kingdom,90194,67.87
United Kingdom,90204,70.06
United Kingdom,90208,117.39999999999999
United Kingdom,10123C,3.25
United Kingdom,10124A,6.72
United Kingdom,10124G,7.14
United Kingdom,15044A,1350.5200000000002
United Kingdom,15044B,893.73
United Kingdom,15044C,990.5400000000001
United Kingdom,15044D,1716.51
United Kingdom,15056BL,13014.99
United Kingdom,15056N,19576.84
United Kingdom,15056P,3129.7200000000003
United Kingdom,15056bl,1086.88
United Kingdom,15056n,1585.2800000000002
United Kingdom,15056p,412.48
United Kingdom,15058A,1469.74
